Date,Open,High,Low,Close,Adj Close,Volume
2014-07-28,16.601179,16.609531,16.275503,16.342310,10.262131,3108843
2014-07-29,16.283854,16.434166,15.649201,15.908073,9.989451,3375527
2014-07-30,15.941475,16.217049,15.891371,15.974878,10.031403,3133631
2014-07-31,15.741059,15.866319,15.348576,15.423732,9.685312,4985932
2014-08-01,15.574045,15.749410,15.340225,15.699305,9.858356,3136745
2014-08-04,15.899722,16.283854,15.699305,16.191996,10.167740,2672951
2014-08-05,16.083437,16.233749,15.824566,16.008282,10.052377,4674221
2014-08-06,16.058386,16.442516,15.899722,16.258802,10.209691,3483782
2014-08-07,16.258802,16.442516,16.141891,16.333958,10.256884,3740886
2014-08-08,16.116840,16.283854,15.866319,16.158594,10.146765,3320442
2014-08-11,16.275503,16.367361,16.208698,16.233749,10.193959,2441473
2014-08-12,16.350660,16.350660,16.033333,16.041683,10.073352,2749711
2014-08-13,16.141891,16.283854,15.640850,15.649201,9.826894,4997668
2014-08-14,15.732708,15.991580,15.582396,15.782812,9.910794,4997428
2014-08-15,16.066736,16.242100,15.999930,16.242100,10.199202,3745556
2014-08-18,16.367361,16.417465,16.016632,16.041683,10.073352,3588204
2014-08-19,16.050035,16.317257,15.991580,16.033333,10.068109,3914883
2014-08-20,15.991580,16.409115,15.949826,16.342310,10.262131,6215650
2014-08-21,16.242100,16.542725,16.233749,16.450869,10.330298,4805348
2014-08-22,16.434166,16.459219,16.141891,16.242100,10.199202,2021987
2014-08-25,16.409115,16.701389,16.258802,16.667986,10.466639,3579342
2014-08-26,16.450869,16.584478,15.707656,15.724357,9.874087,9164267
2014-08-27,15.824566,16.075087,15.782812,15.974878,10.031403,5372726
2014-08-28,16.016632,16.225399,15.791163,15.791163,9.916038,4467652
2014-08-29,15.949826,16.108488,15.716007,16.075087,10.094327,5132147
2014-09-01,15.916423,16.075087,15.156510,15.323524,9.622385,3895604
2014-09-02,15.365278,15.899722,15.290121,15.741059,9.884577,4625004
2014-09-03,15.816215,16.075087,15.749410,15.966528,10.026158,5747905
2014-09-04,15.966528,16.100140,15.832916,15.866319,9.963232,4664282
2014-09-05,16.016632,16.016632,15.657552,15.657552,9.832138,2314777
2014-09-08,15.816215,15.949826,15.131458,15.173212,9.527996,4206476
2014-09-09,14.889288,15.265069,14.805781,14.855885,9.328731,5174060
2014-09-10,14.822482,14.947743,14.513507,14.697222,9.229098,5671743
2014-09-11,14.605364,14.780729,14.229583,14.229583,8.935445,7301069
2014-09-12,14.187830,14.296389,13.862153,13.912257,8.736181,10960525
2014-09-15,13.945659,14.313090,13.937309,14.262986,8.956422,4117382
2014-09-16,13.736892,14.254635,13.386163,14.154427,8.888252,8592339
2014-09-17,13.945659,13.945659,13.219149,13.235850,8.311433,13143816
2014-09-18,13.294305,13.419566,13.027083,13.052135,8.196071,11291515
2014-09-19,13.052135,13.210798,12.943576,13.010382,8.169850,6739559
2014-09-22,12.943576,12.943576,12.617899,12.851718,8.070219,4411968
2014-09-23,12.734809,13.194097,12.734809,12.985330,8.154119,6521253
2014-09-24,12.651302,12.684705,12.359028,12.517691,7.860466,5396916
2014-09-25,12.526041,12.642951,12.450885,12.567795,7.891930,4012600
2014-09-26,12.576146,12.651302,12.342326,12.484288,7.839490,4878276
2014-09-29,12.192014,12.459236,11.966545,12.392430,7.781807,6193856
2014-09-30,12.233767,12.851718,12.225416,12.517691,7.860466,6684234
2014-10-01,12.267170,12.434184,12.175312,12.292222,7.718884,8864532
2014-10-02,12.292222,12.392430,12.108507,12.192014,7.655957,5277644
2014-10-03,12.025000,12.183663,11.574062,12.108507,7.603519,9564114
2014-10-06,12.567795,12.818316,12.308923,12.526041,7.865708,12566739
2014-10-07,12.776562,13.586580,12.642951,13.528125,8.494966,17353646
2014-10-08,13.678437,14.204531,13.277604,13.970712,8.772887,14154032
2014-10-09,14.162778,14.279687,13.486371,13.628333,8.557892,8866567
2014-10-10,13.469670,13.469670,13.469670,13.569878,8.521185,6095181
2014-10-13,13.887205,14.446701,13.786996,14.179479,8.903983,7562245
2014-10-14,14.037517,14.463403,13.837100,14.146076,8.883009,5448648
2014-10-15,13.695139,14.087621,13.394514,13.887205,8.720450,6233732
2014-10-16,13.194097,13.795347,13.143993,13.319357,8.363873,5798918
2014-10-17,13.528125,13.778646,13.352760,13.753594,8.636550,4511121
2014-10-20,13.728541,13.820399,13.077187,13.143993,8.253752,3873210
2014-10-21,12.551093,12.551093,12.551093,12.651302,7.944366,7551467
2014-10-22,12.534392,12.935225,12.534392,12.609548,7.918148,3578983
2014-10-23,12.425833,12.609548,11.899739,11.966545,7.514375,6689862
2014-10-24,12.108507,12.926875,11.983246,12.659653,7.949610,6678246
2014-10-27,11.557361,11.557361,11.557361,11.557361,7.257427,15765874
2014-10-28,11.857986,12.116857,11.599114,12.041701,7.561568,8890757
2014-10-29,11.933142,12.158611,11.782830,11.816232,7.419986,5453678
2014-10-30,11.949843,12.108507,11.741076,11.741076,7.372791,3997990
2014-10-31,11.983246,12.083455,11.716024,11.883038,7.461936,4939349
2014-11-03,11.699323,11.974896,11.649218,11.857986,7.446206,4364666
2014-11-04,11.899739,12.041701,11.732725,11.941493,7.498642,3830220
2014-11-05,11.816232,11.941493,11.665920,11.799531,7.409497,3866983
2014-11-06,11.732725,11.941493,11.523958,11.574062,7.267916,5091911
2014-11-07,11.582413,11.933142,11.465503,10.981163,6.895604,3506534
2014-11-10,11.248385,11.390347,11.056319,11.206632,7.538331,5327461
2014-11-11,11.148177,11.540659,11.148177,11.323541,7.616970,5211422
2014-11-12,11.348593,11.649218,11.240034,11.256736,7.572034,6233014
2014-11-13,11.273437,11.473854,10.947760,10.972812,7.381046,3936678
2014-11-14,10.396614,10.914357,10.112691,10.513524,7.072098,8751248
2014-11-17,10.480121,10.580330,10.271354,10.346510,6.959754,4321915
2014-11-18,10.438368,10.780746,10.438368,10.521875,7.077718,4232821
2014-11-19,10.438368,10.713941,10.304757,10.480121,7.049630,5319317
2014-11-21,10.672187,11.231684,10.613732,11.064670,7.442835,8233566
2014-11-24,11.089722,11.173229,10.839201,10.981163,7.386664,6113982
2014-11-25,11.106423,11.565712,10.989514,11.565712,7.779871,9418018
2014-11-26,11.615816,11.874687,11.457152,11.490555,7.729314,5220523
2014-11-27,11.665920,11.908090,11.599114,11.732725,7.892216,2091442
2014-11-28,11.866337,12.033350,11.640868,11.841284,7.965239,4198213
2014-12-01,11.482205,11.515607,11.039618,11.156527,7.504625,65396868
2014-12-02,11.164878,11.507257,10.956111,11.123125,7.482156,103314683
2014-12-03,11.281788,11.457152,11.189930,11.256736,7.572034,4274734
2014-12-04,11.273437,11.381996,11.031267,11.214982,7.543947,3538867
2014-12-05,11.223333,11.340243,10.931059,11.131475,7.487775,3815610
2014-12-08,11.189930,11.265087,10.805798,10.855902,7.302405,4995632
2014-12-09,10.772396,11.148177,10.738993,11.106423,7.470923,5332131
2014-12-10,11.039618,11.331892,10.404965,10.738993,7.223763,12399567
2014-12-11,10.747343,10.855902,10.605382,10.797448,7.263085,5309019
2014-12-12,10.605382,10.889305,10.513524,10.688889,7.190059,4540700
2014-12-15,10.772396,10.772396,10.288055,10.413316,7.004692,5311055
2014-12-16,10.229600,10.622083,10.129392,10.254652,6.897964,6605199
2014-12-17,10.304757,10.730642,10.204548,10.530225,7.083333,7010434
2014-12-18,10.755694,10.947760,10.304757,10.313107,6.937285,4158815
2014-12-19,10.388264,10.471771,10.070937,10.137743,6.819323,6210980
2014-12-22,10.279705,10.638784,10.154444,10.605382,7.133889,4869654
2014-12-23,10.622083,10.847552,10.521875,10.755694,7.234998,3676700
2014-12-26,10.772396,11.256736,10.764045,10.997864,7.397898,2519191
2014-12-29,11.006215,11.448802,10.922708,11.306840,7.712784,3920991
2014-12-30,11.356944,11.540659,10.972812,10.972812,7.484931,5917591
2015-01-02,10.997864,11.022916,10.471771,10.688889,7.291256,4523695
2015-01-05,10.438368,10.839201,10.413316,10.413316,7.103280,4783194
2015-01-06,10.471771,10.622083,10.246302,10.321458,7.040621,3754418
2015-01-07,10.438368,10.496823,10.263003,10.321458,7.040621,3907938
2015-01-08,10.480121,10.663837,10.237951,10.237951,6.983657,4940307
2015-01-09,10.229600,10.229600,9.778663,9.878871,6.738717,6503411
2015-01-12,9.795364,9.812066,9.503090,9.553194,6.516562,4667994
2015-01-13,9.645052,9.845468,9.594948,9.686805,6.607702,3002744
2015-01-14,9.578246,9.828767,9.469687,9.736909,6.641881,5517385
2015-01-15,9.761961,10.229600,9.561545,9.928975,6.772895,5714015
2015-01-16,9.928975,10.521875,9.853819,10.346510,7.057710,5800236
2015-01-19,10.379913,10.379913,9.686805,9.686805,6.607702,2796294
2015-01-20,10.020833,10.020833,9.645052,9.770312,6.664665,4764154
2015-01-21,9.845468,9.979080,9.578246,9.820416,6.698843,4597701
2015-01-22,9.761961,10.154444,9.720208,9.870521,6.733021,6576219
2015-01-23,9.761961,10.154444,9.494739,9.528142,6.499473,3827466
2015-01-26,9.369479,9.561545,9.227517,9.394531,6.408331,4717092
2015-01-27,9.394531,9.653402,9.144010,9.569896,6.527955,4163964
2015-01-28,9.402882,9.828767,9.344427,9.795364,6.681754,5092510
2015-01-29,9.803715,10.346510,9.586597,10.346510,7.057710,6358752
2015-01-30,10.104340,10.104340,9.736909,9.945677,6.784288,5475712
2015-02-02,10.029184,10.521875,9.820416,10.421666,7.108975,4055590
2015-02-03,10.546927,10.663837,10.179496,10.212899,6.966569,3971885
2015-02-04,10.271354,10.388264,9.937326,10.095989,6.886820,3522940
2015-02-05,10.004132,10.196198,9.878871,9.912274,6.761503,3153390
2015-02-06,9.853819,10.037534,9.402882,9.578246,6.533650,4299642
2015-02-09,9.553194,9.812066,9.394531,9.628350,6.567829,1897806
2015-02-10,9.494739,9.736909,9.352777,9.361128,6.385546,3460789
2015-02-11,9.402882,9.569896,9.311024,9.427934,6.431117,2051446
2015-02-12,9.578246,9.845468,9.411232,9.845468,6.715931,6728422
2015-02-13,9.611649,10.137743,9.611649,9.987430,6.812769,4669312
2015-02-18,10.154444,10.413316,10.062586,10.346510,7.057710,3996194
2015-02-19,10.313107,10.379913,10.171146,10.296406,7.023531,1888705
2015-02-20,10.329809,10.329809,10.054236,10.154444,6.926695,2418241
2015-02-23,10.070937,10.363211,10.062586,10.271354,7.006443,2732108
2015-02-24,10.196198,10.505173,10.196198,10.313107,7.034925,3400555
2015-02-25,10.179496,10.488472,10.104340,10.396614,7.091888,2291426
2015-02-26,10.471771,10.897656,10.229600,10.897656,7.433666,3421631
2015-02-27,10.855902,10.972812,10.713941,10.839201,7.393792,6401263
2015-03-02,10.897656,10.939409,10.463420,10.480121,7.148850,3359960
2015-03-03,10.480121,10.613732,10.121041,10.229600,6.977961,3602095
2015-03-04,10.129392,10.271354,9.970729,9.970729,6.801377,5178251
2015-03-05,10.037534,10.321458,10.020833,10.271354,7.006443,6849130
2015-03-06,10.313107,10.413316,10.054236,10.321458,7.040621,3338404
2015-03-09,10.129392,10.329809,9.736909,9.736909,6.641881,5386138
2015-03-10,9.636701,10.229600,9.636701,9.837118,6.710236,4220008
2015-03-11,9.970729,9.970729,9.620000,9.895573,6.750111,3456119
2015-03-12,10.079288,10.187847,9.853819,10.146093,6.920999,5470203
2015-03-13,9.828767,9.962378,9.720208,9.812066,6.693147,4909531
2015-03-16,9.945677,9.995781,9.628350,9.628350,6.567829,2646845
2015-03-17,9.636701,9.954027,9.528142,9.887222,6.744414,4578661
2015-03-18,9.928975,10.162795,9.745260,10.079288,6.875428,5438230
2015-03-19,10.062586,10.087639,9.845468,9.895573,6.750111,2991846
2015-03-20,10.054236,10.580330,9.903923,10.446718,7.126065,7320947
2015-03-23,10.580330,10.922708,10.505173,10.855902,7.405184,3312538
2015-03-24,10.855902,11.139826,10.789097,10.939409,7.462146,4496152
2015-03-25,11.106423,11.164878,10.872604,10.872604,7.416577,4185280
2015-03-26,10.872604,10.872604,10.455069,10.563628,7.205814,6244510
2015-03-27,10.563628,10.805798,10.430017,10.663837,7.274170,5640488
2015-03-30,10.655486,10.947760,10.580330,10.822500,7.382399,2699296
2015-03-31,10.697239,11.022916,10.688889,10.705590,7.302650,2851499
2015-04-01,10.839201,11.415399,10.755694,11.139826,7.598857,5596300
2015-04-02,11.156527,11.665920,11.148177,11.557361,7.883674,4677455
2015-04-06,11.682621,11.991597,11.540659,11.716024,7.991901,4919590
2015-04-07,11.816232,11.857986,11.373646,11.649218,7.946330,3766752
2015-04-08,11.816232,11.832934,11.306840,11.306840,7.712784,4104927
2015-04-09,11.315191,11.640868,11.315191,11.624166,7.929244,4599258
2015-04-10,11.615816,11.699323,11.448802,11.590764,7.906459,2205445
2015-04-13,11.523958,12.058402,11.523958,12.050052,8.219754,3935002
2015-04-14,12.058402,12.100156,11.674271,11.732725,8.003296,2931253
2015-04-15,11.816232,12.058402,11.732725,11.832934,8.071651,2685525
2015-04-16,11.958194,12.083455,11.782830,12.008298,8.191272,2618464
2015-04-17,11.857986,12.050052,11.841284,11.983246,8.174185,3965179
2015-04-20,11.983246,12.183663,11.807882,11.899739,8.117221,3549884
2015-04-22,11.941493,12.183663,11.924791,12.075104,8.236842,3541142
2015-04-23,12.025000,12.500989,12.025000,12.308923,8.396339,3238892
2015-04-24,12.367378,12.668003,12.283871,12.283871,8.379251,3283319
2015-04-27,12.292222,12.584496,11.983246,12.083455,8.242541,4024335
2015-04-28,12.275521,12.517691,12.158611,12.442534,8.487481,3414087
2015-04-29,12.442534,12.526041,12.292222,12.300573,8.390642,4733258
2015-04-30,12.292222,12.475937,11.999948,12.150260,8.288111,6609510
2015-05-04,11.841284,12.233767,11.690972,12.208715,8.594300,4869535
2015-05-05,12.100156,12.809965,12.033350,12.751510,8.976398,7026840
2015-05-06,12.684705,13.411215,12.659653,13.152343,9.258564,7674092
2015-05-07,12.951927,13.152343,12.876771,12.985330,9.140995,6826857
2015-05-08,13.219149,13.260903,12.943576,13.043784,9.182143,2288312
2015-05-11,12.976979,13.427916,12.976979,13.219149,9.305590,2902153
2015-05-12,13.152343,13.361111,13.002031,13.035434,9.176265,4164443
2015-05-13,12.960278,13.093889,12.492639,12.634600,8.894099,3428936
2015-05-14,12.701406,13.077187,12.542743,13.077187,9.205657,3933924
2015-05-15,13.035434,13.177396,12.851718,13.068837,9.199780,3452527
2015-05-18,13.294305,13.386163,12.567795,12.668003,8.917612,5054429
2015-05-19,12.768212,12.985330,12.409132,12.684705,8.929371,6211938
2015-05-20,12.684705,12.968628,12.684705,12.751510,8.976398,3219133
2015-05-21,12.743159,12.843368,11.832934,12.025000,8.464972,6735727
2015-05-22,12.066753,12.116857,11.665920,12.033350,8.470852,7192814
2015-05-25,11.916441,12.517691,11.774479,12.409132,8.735383,2192392
2015-05-26,12.175312,12.342326,11.966545,12.066753,8.494366,3196141
2015-05-27,12.083455,12.534392,11.974896,12.384080,8.717747,9122833
2015-05-28,12.217066,12.492639,12.175312,12.258819,8.629568,5974592
2015-05-29,12.150260,12.275521,11.841284,11.841284,8.335646,6289895
2015-06-01,11.774479,12.292222,11.632517,12.208715,8.594300,3941468
2015-06-02,12.192014,12.200364,11.916441,11.958194,8.417944,5987406
2015-06-03,12.008298,12.066753,11.632517,11.640868,8.194564,5783710
2015-06-05,11.607465,11.924791,11.498906,11.883038,8.365039,4609676
2015-06-08,11.899739,11.924791,11.523958,11.523958,8.112266,3925661
2015-06-09,11.523958,11.690972,11.473854,11.482205,8.082874,3728432
2015-06-10,11.549010,11.724375,11.523958,11.615816,8.176928,3780523
2015-06-11,11.690972,11.749427,11.290139,11.356944,7.994697,4238809
2015-06-12,11.273437,11.331892,11.047968,11.131475,7.835979,8057293
2015-06-15,11.056319,11.106423,10.764045,10.956111,7.712531,3948294
2015-06-16,11.022916,11.039618,10.797448,10.814149,7.612597,4260004
2015-06-17,10.738993,10.897656,10.622083,10.847552,7.636111,5103168
2015-06-18,10.897656,11.381996,10.839201,11.223333,7.900642,4673982
2015-06-19,11.098073,11.214982,10.872604,10.922708,7.689017,3430732
2015-06-22,11.039618,11.398698,10.947760,11.356944,7.994697,3975956
2015-06-23,11.390347,11.574062,10.939409,10.939409,7.700773,8501807
2015-06-24,10.939409,10.997864,9.853819,10.054236,7.077658,15542060
2015-06-25,10.112691,10.229600,9.603298,9.636701,6.783734,12145696
2015-06-26,9.628350,10.095989,9.611649,9.895573,6.965968,7676846
2015-06-29,9.812066,10.037534,9.686805,9.862170,6.942454,3124410
2015-06-30,9.853819,9.987430,9.653402,9.903923,6.971846,5164480
2015-07-01,9.895573,9.995781,9.578246,9.636701,6.783734,5053831
2015-07-02,9.736909,9.912274,9.661753,9.828767,6.918938,3566649
2015-07-03,9.728559,9.862170,9.611649,9.695156,6.824885,1508257
2015-07-06,9.603298,9.703507,9.394531,9.628350,6.777857,3359840
2015-07-07,9.561545,9.594948,9.202465,9.311024,6.554475,6063088
2015-07-08,9.311024,9.478038,9.077205,9.152361,6.442785,6298278
2015-07-10,9.285972,9.352777,9.102257,9.344427,6.577990,3842674
2015-07-13,9.386180,9.436284,9.219166,9.285972,6.536840,4775530
2015-07-14,9.311024,9.427934,9.235868,9.336076,6.572110,3063816
2015-07-15,9.311024,9.427934,9.202465,9.269271,6.525083,3686519
2015-07-16,9.219166,9.361128,9.052152,9.127309,6.425150,2647923
2015-07-17,9.152361,9.235868,8.726475,8.726475,6.142983,3360798
2015-07-20,8.718125,8.835034,8.492656,8.693073,6.119470,3772021
2015-07-21,8.701423,8.776580,8.275538,8.292239,5.837305,8235482
2015-07-22,8.308941,8.409149,8.225434,8.325642,5.860817,7594697
2015-07-23,8.350694,8.459253,7.949861,8.033368,5.655072,7900181
2015-07-24,7.966562,7.974913,7.490573,7.574079,5.331757,6407730
2015-07-27,7.465520,7.908107,7.432118,7.716041,5.431691,6913077
2015-07-28,7.799548,7.933159,7.724392,7.749444,5.455204,5956031
2015-07-29,7.682639,7.716041,7.490573,7.498923,5.278851,5243396
2015-07-30,7.599132,7.983264,7.599132,7.707691,5.425812,4314012
2015-07-31,7.716041,7.891406,7.682639,7.883055,5.549260,5607557
2015-08-03,7.883055,8.258836,7.858003,7.916458,5.572773,5620011
2015-08-04,7.958211,8.192031,7.899757,8.016666,5.643315,3833094
2015-08-05,8.100173,8.166979,7.757795,7.791198,5.484597,4178215
2015-08-06,7.690989,7.707691,7.407066,7.473871,5.261217,5953037
2015-08-07,7.432118,7.557378,7.373663,7.390364,5.202431,2257776
2015-08-10,7.432118,7.515625,7.315208,7.365312,5.184795,2670556
2015-08-11,7.348611,7.557378,7.273454,7.515625,5.290607,4217972
2015-08-12,7.515625,7.891406,7.440468,7.874705,5.543382,5551873
2015-08-13,7.766145,7.866354,7.490573,7.741093,5.449325,5321353
2015-08-14,7.791198,7.841302,7.473871,7.515625,5.290607,4050920
2015-08-17,7.624184,7.774496,7.540677,7.632534,5.372905,2826710
2015-08-18,7.557378,7.849652,7.557378,7.766145,5.466960,3439713
2015-08-19,7.757795,7.807899,7.348611,7.407066,5.214189,4933481
2015-08-20,7.432118,7.649236,7.298507,7.582430,5.337635,3343554
2015-08-21,7.473871,7.498923,7.223350,7.281805,5.126011,3756573
2015-08-24,6.755711,6.981180,6.471788,6.597048,4.643978,7644394
2015-08-25,6.872621,6.906024,6.663854,6.722309,4.732155,4307785
2015-08-26,6.730659,6.789114,6.530243,6.555295,4.614586,4303234
2015-08-27,6.688906,6.805816,6.546944,6.747361,4.749790,8158363
2015-08-28,6.705607,6.705607,6.505191,6.555295,4.614586,6632023
2015-08-31,6.480139,6.488489,6.187864,6.279722,4.420597,13667485
2015-09-01,6.187864,6.271371,6.070954,6.179514,4.350056,6393839
2015-09-02,6.204566,6.321475,6.121059,6.254670,4.402962,11008665
2015-09-03,6.263020,6.371579,6.154461,6.363229,4.479382,9528788
2015-09-04,6.179514,6.404982,6.121059,6.204566,4.367692,7874554
2015-09-08,6.304774,6.304774,5.887239,5.887239,4.144308,7009955
2015-09-09,5.954045,6.029201,5.895590,5.962395,4.197215,6020098
2015-09-10,5.787031,6.070954,5.778680,6.070954,4.273634,10637558
2015-09-11,6.212916,6.212916,6.029201,6.096007,4.291271,5413082
2015-09-14,6.096007,6.187864,5.862187,6.029201,4.244243,5505290
2015-09-15,6.045902,6.129409,5.862187,6.054253,4.261878,5750539
2015-09-16,6.146111,6.263020,6.146111,6.196215,4.361812,17497107
2015-09-17,6.196215,6.321475,6.154461,6.229618,4.385327,16123089
2015-09-18,6.179514,6.179514,5.778680,5.862187,4.126674,10323332
2015-09-21,5.845486,5.995798,5.803732,5.995798,4.220729,6375038
2015-09-22,5.887239,5.945694,5.728576,5.903941,4.156066,7514464
2015-09-23,5.887239,5.945694,5.787031,5.845486,4.114917,8942489
2015-09-24,5.745277,5.812083,5.636718,5.736927,4.038498,5435116
2015-09-25,5.803732,5.870538,5.636718,5.678472,3.997349,5741797
2015-09-28,5.611666,5.645069,5.411250,5.586614,3.932685,4804271
2015-09-29,5.594965,5.703524,5.553211,5.569913,3.920928,2944066
2015-09-30,5.703524,5.895590,5.703524,5.837135,4.109039,5473556
2015-10-01,5.728576,5.928993,5.686823,5.770329,4.062011,5115861
2015-10-02,5.761979,5.903941,5.653420,5.870538,4.132552,4596743
2015-10-05,5.954045,6.062604,5.895590,5.928993,4.173702,6305104
2015-10-06,5.920642,6.087656,5.820434,5.820434,4.097282,8572221
2015-10-07,5.895590,5.962395,5.803732,5.903941,4.156066,6387732
2015-10-08,5.912291,5.987448,5.870538,5.887239,4.144308,11630649
2015-10-09,6.004149,6.062604,5.970746,6.012500,4.232486,8393313
2015-10-13,6.012500,6.137760,5.937343,6.054253,4.261878,8922730
2015-10-14,6.029201,6.096007,5.903941,5.987448,4.214851,11506827
2015-10-15,5.987448,6.104357,5.987448,6.062604,4.267757,6773448
2015-10-16,6.070954,6.087656,5.937343,5.937343,4.179579,3994039
2015-10-19,5.970746,5.987448,5.828784,5.970746,4.203094,7732051
2015-10-20,5.945694,6.379930,5.937343,6.313125,4.444110,29156616
2015-10-21,6.388281,6.705607,6.313125,6.396632,4.502896,12493930
2015-10-22,6.379930,6.697257,6.379930,6.488489,4.567558,8929556
2015-10-23,6.672204,6.730659,6.263020,6.263020,4.408840,6956068
2015-10-26,6.271371,6.404982,6.045902,6.045902,4.255999,4883665
2015-10-27,6.070954,6.112708,5.887239,5.903941,4.156066,6407371
2015-10-28,5.903941,6.070954,5.903941,6.004149,4.226607,602225
2015-10-29,5.912291,6.045902,5.862187,5.870538,4.132552,4217972
2015-10-30,5.887239,6.062604,5.870538,5.979097,4.208972,4892766
2015-11-03,6.129409,6.321475,6.070954,6.313125,4.444110,6221877
2015-11-04,6.396632,6.647152,6.371579,6.505191,4.579315,6880505
2015-11-05,6.455086,6.655503,6.371579,6.655503,4.685127,7451116
2015-11-06,6.613750,6.655503,6.096007,6.212916,4.373569,7399863
2015-11-09,6.246319,6.346527,6.121059,6.179514,4.350056,5088558
2015-11-10,6.179514,6.480139,6.171163,6.263020,4.408840,6211459
2015-11-11,6.446736,6.597048,6.363229,6.438385,4.532287,5566483
2015-11-12,6.505191,6.505191,6.221267,6.221267,4.379448,6133621
2015-11-13,6.179514,6.329826,6.012500,6.112708,4.303027,5231181
2015-11-16,6.129409,6.254670,5.954045,6.096007,4.291271,4785829
2015-11-17,6.179514,6.179514,5.945694,5.945694,4.185458,4784991
2015-11-18,5.962395,6.045902,5.945694,6.004149,4.226607,3677418
2015-11-19,6.070954,6.096007,5.954045,6.062604,4.267757,3899675
2015-11-23,6.179514,6.329826,6.070954,6.104357,4.297149,4244197
2015-11-24,6.045902,6.196215,6.004149,6.154461,4.332420,4320359
2015-11-25,6.137760,6.154461,5.928993,5.979097,4.208972,4354488
2015-11-26,6.079305,6.171163,5.995798,6.104357,4.297149,5162205
2015-11-27,6.070954,6.129409,5.787031,5.812083,4.091404,5188670
2015-11-30,5.803732,5.803732,5.494757,5.511458,3.879779,9670213
2015-12-01,5.536510,5.628368,5.177430,5.177430,3.644641,5666474
2015-12-02,5.169079,5.394548,5.035468,5.344444,3.762209,8109505
2015-12-03,5.586614,5.686823,5.336093,5.344444,3.762209,6502453
2015-12-04,5.344444,5.369496,5.110625,5.260937,3.703426,4976711
2015-12-07,5.327743,5.402899,5.160729,5.244236,3.691669,4311737
2015-12-08,5.210833,5.277638,5.052170,5.118975,3.603491,6505087
2015-12-09,5.160729,5.386198,5.118975,5.311041,3.738696,5916633
2015-12-10,5.302691,5.352795,5.110625,5.235885,3.685791,5034431
2015-12-11,5.210833,5.344444,5.093923,5.093923,3.585856,5659529
2015-12-14,5.093923,5.110625,4.810000,4.810000,3.385989,8542403
2015-12-15,4.851753,5.135677,4.851753,5.002066,3.521194,10696355
2015-12-16,4.977013,5.277638,4.935260,5.277638,3.715182,9800981
2015-12-17,5.361145,5.436302,5.177430,5.202482,3.662277,5633543
2015-12-18,5.010416,5.068871,4.935260,5.052170,3.556464,9247494
2015-12-21,5.052170,5.152378,4.977013,5.135677,3.615249,6179845
2015-12-22,5.244236,5.327743,4.977013,5.010416,3.527072,4322394
2015-12-23,5.060520,5.227534,5.018767,5.160729,3.632884,3459233
2015-12-28,5.169079,5.269288,5.144027,5.177430,3.644641,2273224
2015-12-29,5.235885,5.285989,5.127326,5.160729,3.632884,2534280
2015-12-30,5.169079,5.227534,5.102274,5.118975,3.603491,3855487
2016-01-04,4.910208,4.977013,4.726493,4.726493,3.415773,4326586
2016-01-05,4.810000,4.835052,4.592882,4.592882,3.319215,4647397
2016-01-06,4.551128,4.584531,4.342361,4.359062,3.150236,8297992
2016-01-07,4.250503,4.292257,4.083489,4.116892,2.975223,6413478
2016-01-08,4.192048,4.233802,3.924826,3.924826,2.836419,6816199
2016-01-11,3.958229,4.125243,3.916475,3.974930,2.872629,3827585
2016-01-12,4.033385,4.108541,3.991632,4.050086,2.926943,8938777
2016-01-13,4.100191,4.100191,3.874722,3.916475,2.830384,7023607
2016-01-14,3.958229,3.958229,3.782864,3.858020,2.788140,9265337
2016-01-15,3.766163,3.799566,3.699357,3.757812,2.715721,7082285
2016-01-18,3.782864,3.782864,3.632552,3.757812,2.715721,2734383
2016-01-19,3.816267,3.841319,3.574097,3.582447,2.588987,8975421
2016-01-20,3.549045,3.632552,3.423784,3.632552,2.625197,9348204
2016-01-21,3.632552,3.749461,3.574097,3.649253,2.637266,4177377
2016-01-22,3.757812,3.766163,3.649253,3.732760,2.697616,4508127
2016-01-26,3.749461,3.841319,3.574097,3.716059,2.685546,5702399
2016-01-27,3.682656,4.158645,3.682656,4.100191,2.963153,5911364
2016-01-28,4.058437,4.459270,3.991632,4.459270,3.222655,7343820
2016-01-29,4.501024,5.027118,4.484322,4.935260,3.566646,10957651
2016-02-01,4.876805,5.594965,4.810000,5.553211,4.013232,10538644
2016-02-02,5.386198,5.411250,4.384114,4.384114,3.168340,16648914
2016-02-03,4.534427,4.726493,4.008333,4.559479,3.295075,13073044
2016-02-04,4.693090,4.784948,4.567829,4.567829,3.301109,6990077
2016-02-05,4.576180,5.252586,4.467621,4.860104,3.512332,11968824
2016-02-10,4.860104,5.344444,4.801649,5.302691,3.832184,10025992
2016-02-11,5.160729,5.311041,4.701441,4.876805,3.524402,13151840
2016-02-12,4.968663,5.077222,4.626284,4.843402,3.500262,8753403
2016-02-15,4.960312,5.077222,4.893507,4.893507,3.536472,3741245
2016-02-16,4.935260,5.260937,4.926909,5.052170,3.651136,13245365
2016-02-17,5.110625,5.536510,5.068871,5.118975,3.699415,14869062
2016-02-18,5.144027,5.336093,5.127326,5.285989,3.820113,9979888
2016-02-19,5.285989,5.377847,4.960312,5.002066,3.614927,12735946
2016-02-22,5.169079,5.252586,5.085573,5.194132,3.753730,8579525
